# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Fri Nov  5 04:32:49 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 9.00000 2.0582773685 2.5709393024    2.058  1.517  3.8506  3.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.593e-01 2.502e-03 6.841e-04 6.215e-03 -1.000 1.412e-02 0.977 0.840 0.995 0.566
0.01471 0.00000 9.00000 2.0722017288 2.5714890957    2.071  1.533  3.8430  3.546    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.594e-01 2.503e-03 6.842e-04 6.218e-03 -1.000 1.414e-02 0.938 0.798 0.965 0.506
0.01471 0.00000 9.00000 2.0884652138 2.5721206665    2.087  1.555  3.8357  3.498    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.595e-01 2.504e-03 6.845e-04 6.221e-03 -1.000 1.415e-02 0.883 0.741 0.920 0.431
0.01471 0.00000 9.00000 2.0959124565 2.5724060535    2.095  1.567  3.8332  3.477    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.596e-01 2.505e-03 6.846e-04 6.223e-03 -1.000 1.414e-02 0.854 0.711 0.894 0.395
0.01471 0.00000 9.00000 2.0999999046 2.5725615025    2.099  1.581  3.8373  3.480    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.597e-01 2.505e-03 6.847e-04 6.224e-03 -1.000 1.413e-02 0.816 0.674 0.850 0.368
0.01471 0.00000 9.00000 2.1018009186 2.5726299286    2.101  1.588  3.8392  3.481    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.597e-01 2.505e-03 6.847e-04 6.224e-03 -1.000 1.412e-02 0.800 0.658 0.830 0.357
0.01471 0.00000 9.00000 2.1052856445 2.5727617741    2.104  1.610  3.8485  3.497    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.597e-01 2.505e-03 6.848e-04 6.225e-03 -1.000 1.412e-02 0.746 0.605 0.762 0.328
0.01471 0.00000 9.00000 2.1066296101 2.5728125572    2.106  1.629  3.8584  3.518    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.597e-01 2.505e-03 6.849e-04 6.225e-03 -1.000 1.413e-02 0.698 0.560 0.701 0.308
0.01471 0.00000 9.00000 2.1073169708 2.5728385448    2.106  1.648  3.8683  3.539    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.597e-01 2.505e-03 6.849e-04 6.225e-03 -1.000 1.413e-02 0.650 0.517 0.642 0.291
0.01471 0.00000 9.00000 2.1077179909 2.5728535652    2.107  1.668  3.8782  3.558    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.225e-03 -1.000 1.413e-02 0.599 0.472 0.581 0.272
0.01471 0.00000 9.00000 2.1079645157 2.5728628635    2.107  1.691  3.8878  3.574    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.542 0.423 0.517 0.249
0.01471 0.00000 9.00000 2.1081302166 2.5728690624    2.107  1.714  3.8969  3.587    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.484 0.374 0.454 0.224
0.01471 0.00000 9.00000 2.1082367897 2.5728731155    2.107  1.725  3.9018  3.596    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.457 0.354 0.427 0.217
0.01471 0.00000 9.00000 2.1082985401 2.5728754997    2.107  1.701  3.8969  3.601    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.518 0.409 0.489 0.259
0.01471 0.00000 9.00000 2.1083567142 2.5728776455    2.107  1.674  3.8894  3.597    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.585 0.468 0.559 0.297
0.01471 0.00000 9.00000 2.1084120274 2.5728797913    2.107  1.657  3.8804  3.578    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.628 0.503 0.609 0.308
0.01471 0.00000 9.00000 2.1084871292 2.5728826523    2.107  1.651  3.8688  3.538    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.643 0.510 0.633 0.285
0.01471 0.00000 9.00000 2.1085760593 2.5728859901    2.108  1.657  3.8572  3.485    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.626 0.487 0.629 0.233
0.01471 0.00000 9.00000 2.1086804867 2.5728898048    2.108  1.666  3.8456  3.430    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.606 0.463 0.624 0.179
0.01471 0.00000 9.00000 2.1087987423 2.5728943348    2.108  1.670  3.8339  3.379    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.594 0.449 0.629 0.136
0.01471 0.00000 9.00000 2.1089298725 2.5728993416    2.108  1.671  3.8226  3.333    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.591 0.445 0.645 0.105
0.01471 0.00000 9.00000 2.1090741158 2.5729045868    2.108  1.670  3.8118  3.291    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.595 0.450 0.669 0.083
0.01471 0.00000 9.00000 2.1092367172 2.5729107857    2.108  1.666  3.8018  3.255    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.605 0.461 0.700 0.068
0.01471 0.00000 9.00000 2.1094300747 2.5729181767    2.108  1.659  3.7922  3.224    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.623 0.481 0.740 0.064
0.01471 0.00000 9.00000 2.1096796989 2.5729274750    2.109  1.647  3.7824  3.197    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.850e-04 6.226e-03 -1.000 1.413e-02 0.653 0.515 0.794 0.073
0.01471 0.00000 9.00000 2.1099984646 2.5729393959    2.109  1.627  3.7719  3.175    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.850e-04 6.226e-03 -1.000 1.413e-02 0.703 0.572 0.875 0.104
0.01471 0.00000 9.00000 2.1102750301 2.5729498863    2.109  1.605  3.7636  3.164    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.601e-01 2.508e-03 6.856e-04 6.232e-03 -1.000 1.416e-02 0.758 0.635 0.956 0.146
0.01471 0.00000 9.00000 2.1105723381 2.5729610920    2.110  1.575  3.7551  3.159    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.234e-01 2.624e-01 2.525e-03 6.902e-04 6.272e-03 -1.000 1.426e-02 0.832 0.718 1.058 0.209
0.01471 0.00000 9.00000 2.1108386517 2.5729711056    2.110  1.544  3.7477  3.161    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.196e-01 2.661e-01 2.554e-03 6.978e-04 6.341e-03 -1.000 1.439e-02 0.911 0.806 1.161 0.280
0.01471 0.00000 9.00000 2.1110694408 2.5729796886    2.110  1.514  3.7416  3.166    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.682e-01 2.571e-03 7.024e-04 6.382e-03 -1.000 1.451e-02 0.985 0.888 1.257 0.349
0.01471 0.00000 9.00000 2.1113617420 2.5729906559    2.110  1.479  3.7339  3.171    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.154e-01 2.701e-01 2.585e-03 7.062e-04 6.416e-03 -1.000 1.456e-02 1.073 0.989 1.374 0.433
0.01471 0.00000 9.00000 2.1115806103 2.5729987621    2.111  1.456  3.7283  3.171    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.144e-01 2.711e-01 2.593e-03 7.082e-04 6.433e-03 -1.000 1.458e-02 1.129 1.055 1.452 0.486
0.01471 0.00000 9.00000 2.1119546890 2.5730128288    2.111  1.450  3.7198  3.144    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.720e-01 2.599e-03 7.100e-04 6.449e-03 -1.000 1.465e-02 1.145 1.086 1.503 0.499
0.01471 0.00000 9.00000 2.1124029160 2.5730297565    2.111  1.472  3.7110  3.087    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.122e-01 2.731e-01 2.593e-03 7.146e-04 6.462e-03 -1.000 1.469e-02 1.090 1.050 1.487 0.444
0.01471 0.00000 9.00000 2.1127762794 2.5730435848    2.112  1.510  3.7052  3.026    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.741e-01 2.499e-03 7.944e-04 6.469e-03 -1.000 1.472e-02 0.996 0.969 1.420 0.350
0.01471 0.00000 9.00000 2.1130743027 2.5730547905    2.112  1.546  3.7013  2.974    3  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.103e-01 2.749e-01 2.331e-03 9.754e-04 6.472e-03 -1.000 1.474e-02 0.905 0.887 1.348 0.260
0.01471 0.00000 9.00000 2.1133723259 2.5730659962    2.112  1.585  3.6978  2.922    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.759e-01 2.139e-03 1.205e-03 6.475e-03 -1.000 1.477e-02 0.809 0.801 1.270 0.166
0.01471 0.00000 9.00000 2.1136672497 2.5730769634    2.113  1.624  3.6947  2.870    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.083e-01 2.769e-01 1.999e-03 1.379e-03 6.477e-03 -1.000 1.480e-02 0.710 0.710 1.187 0.069
0.01471 0.00000 9.00000 2.1139543056 2.5730876923    2.113  1.663  3.6917  2.818    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.073e-01 2.779e-01 1.907e-03 1.493e-03 6.480e-03 -1.000 1.485e-02 0.612 0.620 1.104 -0.028
0.01471 0.00000 9.00000 2.1142323017 2.5730981827    2.113  1.702  3.6889  2.768    3  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.063e-01 2.788e-01 1.847e-03 1.574e-03 6.483e-03 -1.000 1.488e-02 0.514 0.531 1.022 -0.124
0.01471 0.00000 9.00000 2.1145050526 2.5731084347    2.113  1.741  3.6862  2.718    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.048e-01 2.804e-01 1.804e-03 1.654e-03 6.462e-03 -1.000 1.489e-02 0.417 0.442 0.940 -0.218
0.01471 0.00000 9.00000 2.1147761345 2.5731184483    2.114  1.780  3.6835  2.670    3  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.023e-01 2.829e-01 1.771e-03 1.754e-03 6.395e-03 -1.000 1.487e-02 0.321 0.354 0.859 -0.312
0.01471 0.00000 9.00000 2.1149792671 2.5731260777    2.114  1.808  3.6816  2.634    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.852e-01 1.749e-03 1.831e-03 6.337e-03 -1.000 1.488e-02 0.250 0.289 0.799 -0.381
0.01471 0.00000 9.00000 2.1150491238 2.5731287003    2.114  1.818  3.6810  2.621    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.991e-01 2.860e-01 1.743e-03 1.856e-03 6.318e-03 -1.000 1.489e-02 0.225 0.266 0.778 -0.405
0.01471 0.00000 9.00000 2.1153280735 2.5731391907    2.114  1.857  3.6784  2.571    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.894e-01 1.720e-03 1.945e-03 6.248e-03 -1.000 1.494e-02 0.126 0.176 0.694 -0.501
0.01471 0.00000 9.00000 2.1153976917 2.5731418133    2.114  1.867  3.6778  2.559    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.949e-01 2.902e-01 1.716e-03 1.964e-03 6.232e-03 -1.000 1.488e-02 0.101 0.153 0.673 -0.526
0.01471 0.00000 9.00000 2.1154661179 2.5731444359    2.114  1.877  3.6771  2.546    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.942e-01 2.910e-01 1.711e-03 1.980e-03 6.219e-03 -1.000 1.489e-02 0.077 0.131 0.653 -0.549
0.01471 0.00000 9.00000 2.1157362461 2.5731544495    2.115  1.917  3.6745  2.497    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.913e-01 2.937e-01 1.696e-03 2.041e-03 6.170e-03 -1.000 1.492e-02 -0.022 0.041 0.570 -0.645
0.01471 0.00000 9.00000 2.1160020828 2.5731642246    2.115  1.956  3.6720  2.447    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.889e-01 2.963e-01 1.684e-03 2.092e-03 6.129e-03 -1.000 1.489e-02 -0.119 -0.048 0.489 -0.740
0.01471 0.00000 9.00000 2.1162624359 2.5731739998    2.115  1.995  3.6693  2.398    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.868e-01 2.983e-01 1.675e-03 2.131e-03 6.098e-03 -1.000 1.489e-02 -0.217 -0.137 0.409 -0.836
0.01471 0.00000 9.00000 2.1165177822 2.5731835365    2.115  2.034  3.6666  2.348    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.851e-01 3.000e-01 1.667e-03 2.162e-03 6.073e-03 -1.000 1.490e-02 -0.315 -0.224 0.330 -0.930
0.01471 0.00000 9.00000 2.1167678833 2.5731928349    2.116  2.073  3.6639  2.298    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.013e-01 1.662e-03 2.186e-03 6.053e-03 -1.000 1.486e-02 -0.412 -0.311 0.252 -1.024
0.01471 0.00000 9.00000 2.1170086861 2.5732018948    2.116  2.111  3.6611  2.249    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.024e-01 1.657e-03 2.205e-03 6.038e-03 -1.000 1.488e-02 -0.507 -0.396 0.176 -1.116
0.01471 0.00000 9.00000 2.1173217297 2.5732135773    2.116  2.161  3.6575  2.184    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.035e-01 1.653e-03 2.223e-03 6.023e-03 -1.000 1.486e-02 -0.633 -0.507 0.077 -1.236
0.01471 0.00000 9.00000 2.1175866127 2.5732233524    2.116  2.204  3.6543  2.128    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.041e-01 1.650e-03 2.234e-03 6.015e-03 -1.000 1.486e-02 -0.741 -0.602 -0.007 -1.340
0.01471 0.00000 9.00000 2.1178145409 2.5732319355    2.117  2.242  3.6514  2.079    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.045e-01 1.649e-03 2.239e-03 6.011e-03 -1.000 1.486e-02 -0.836 -0.685 -0.080 -1.430
0.01471 0.00000 9.00000 2.1180753708 2.5732417107    2.117  2.287  3.6481  2.021    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.804e-01 3.047e-01 1.648e-03 2.243e-03 6.008e-03 -1.000 1.486e-02 -0.947 -0.781 -0.164 -1.535
0.01471 0.00000 9.00000 2.1183302402 2.5732512474    2.117  2.330  3.6448  1.965    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.804e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.056 -0.875 -0.246 -1.637
0.01471 0.00000 9.00000 2.1186125278 2.5732617378    2.117  2.378  3.6411  1.902    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.175 -0.977 -0.336 -1.747
0.01471 0.00000 9.00000 2.1188910007 2.5732719898    2.118  2.423  3.6376  1.843    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.288 -1.072 -0.419 -1.851
0.01471 0.00000 9.00000 2.1191809177 2.5732827187    2.118  2.464  3.6345  1.790    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.390 -1.158 -0.495 -1.944
0.01471 0.00000 9.00000 2.1193754673 2.5732901096    2.118  2.485  3.6328  1.762    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -1.444 -1.203 -0.534 -1.993
0.01471 0.00000 9.00000 2.1194310188 2.5732920170    2.118  2.465  3.6344  1.789    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -1.392 -1.160 -0.497 -1.946
0.01471 0.00000 9.00000 2.1194615364 2.5732932091    2.118  2.423  3.6377  1.844    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -1.287 -1.072 -0.420 -1.851
0.01471 0.00000 9.00000 2.1194865704 2.5732941628    2.118  2.381  3.6411  1.900    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -1.182 -0.983 -0.342 -1.754
0.01471 0.00000 9.00000 2.1195166111 2.5732953548    2.118  2.331  3.6450  1.965    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -1.058 -0.877 -0.249 -1.639
0.01471 0.00000 9.00000 2.1195538044 2.5732967854    2.118  2.280  3.6488  2.031    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.931 -0.769 -0.154 -1.521
0.01471 0.00000 9.00000 2.1196029186 2.5732984543    2.118  2.231  3.6526  2.096    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.807 -0.661 -0.060 -1.403
0.01471 0.00000 9.00000 2.1196665764 2.5733008385    2.119  2.182  3.6564  2.160    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.685 -0.554 0.034 -1.286
0.01471 0.00000 9.00000 2.1197459698 2.5733039379    2.119  2.133  3.6600  2.223    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.563 -0.447 0.128 -1.170
0.01471 0.00000 9.00000 2.1198403835 2.5733072758    2.119  2.085  3.6636  2.285    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.443 -0.341 0.223 -1.055
0.01471 0.00000 9.00000 2.1199514866 2.5733115673    2.119  2.039  3.6670  2.345    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.329 -0.239 0.314 -0.945
0.01471 0.00000 9.00000 2.1200847626 2.5733163357    2.119  1.996  3.6701  2.400    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.221 -0.144 0.399 -0.841
0.01471 0.00000 9.00000 2.1202588081 2.5733230114    2.119  1.956  3.6731  2.453    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.120 -0.052 0.482 -0.742
0.01471 0.00000 9.00000 2.1205155849 2.5733325481    2.119  1.915  3.6761  2.505    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -0.019 0.039 0.564 -0.643
0.01471 0.00000 9.00000 2.1208903790 2.5733463764    2.120  1.870  3.6793  2.564    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 0.095 0.142 0.657 -0.534
0.01471 0.00000 9.00000 2.1211884022 2.5733573437    2.120  1.831  3.6822  2.615    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 0.194 0.231 0.739 -0.438
0.01471 0.00000 9.00000 2.1214699745 2.5733678341    2.120  1.795  3.6847  2.660    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 0.282 0.311 0.813 -0.352
0.01471 0.00000 9.00000 2.1219596863 2.5733859539    2.121  1.745  3.6884  2.725    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.246e-03 6.006e-03 -1.000 1.486e-02 0.408 0.426 0.918 -0.230
0.01471 0.00000 9.00000 2.1225290298 2.5734071732    2.121  1.702  3.6916  2.780    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.246e-03 6.005e-03 -1.000 1.486e-02 0.514 0.523 1.007 -0.125
0.01471 0.00000 9.00000 2.1233203411 2.5734364986    2.122  1.661  3.6948  2.835    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.647e-03 2.246e-03 6.005e-03 -1.000 1.486e-02 0.618 0.618 1.095 -0.023
0.01471 0.00000 9.00000 2.1246862411 2.5734870434    2.123  1.620  3.6983  2.890    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.647e-03 2.247e-03 6.005e-03 -1.000 1.486e-02 0.719 0.710 1.178 0.076
0.01471 0.00000 9.00000 2.1254551411 2.5735154152    2.124  1.607  3.6995  2.909    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.049e-01 1.647e-03 2.247e-03 6.005e-03 -1.000 1.486e-02 0.753 0.740 1.205 0.109
0.01471 0.00000 9.00000 2.1280369759 2.5736107826    2.127  1.612  3.6994  2.903    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.049e-01 1.647e-03 2.248e-03 6.004e-03 -1.000 1.486e-02 0.740 0.728 1.193 0.096
0.01471 0.00000 9.00000 2.1500000954 2.5744106770    2.149  1.640  3.6999  2.882    4  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.051e-01 1.646e-03 2.257e-03 5.997e-03 -1.000 1.486e-02 0.671 0.657 1.121 0.027
0.01471 0.00000 9.00000 2.1698529720 2.5751178265    2.168  1.668  3.7002  2.859    5  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.798e-01 3.053e-01 1.644e-03 2.267e-03 5.987e-03 -1.000 1.486e-02 0.600 0.585 1.048 -0.045
